SJAG_01112	YDR264C
SJAG_04460	YER093C-A
SJAG_05218	YGL068W
SJAG_04731	YPR138C
SJAG_04731	YGR121C
SJAG_01503	YJL180C
SJAG_01182	YHR169W
SJAG_04704	YGR200C
SJAG_01989	YOR126C
SJAG_04511	YPL106C
SJAG_04511	YBR169C
SJAG_01324	YGL212W
SJAG_01803	YOR316C
SJAG_01803	YMR243C
SJAG_01789	YGL241W
SJAG_01795	YNL115C
SJAG_05736	YNL024C-A
SJAG_04609	YPL259C
SJAG_01541	YLR138W
SJAG_01906	YHR004C
SJAG_04501	YMR130W
SJAG_01580	YBL092W
SJAG_01734	YJR101W
SJAG_01508	YNL287W
SJAG_01925	YIL068C
SJAG_04566	YER047C
SJAG_04566	YPL074W
SJAG_01181	YPL140C
SJAG_01181	YOR231W
SJAG_02038	YDR226W
SJAG_04588	YOR271C
SJAG_04696	YDR254W
SJAG_01165	YDR265W
SJAG_04624	YLR319C
SJAG_01956	YBL084C
SJAG_04674	YOR391C
SJAG_04674	YMR322C
SJAG_04674	YPL280W
SJAG_04674	YDR533C
SJAG_01620	YMR167W
SJAG_04544	YLR143W
SJAG_04533	YDR430C
SJAG_02025	YKL099C
SJAG_04598	YGL002W
SJAG_04598	YAR002C-A
SJAG_04598	YHR110W
SJAG_01275	YDR060W
SJAG_01427	YML100W
SJAG_01427	YMR261C
SJAG_04693	YNL129W
SJAG_01363	YLL063C
SJAG_01219	YER019W
SJAG_01436	YDR404C
SJAG_01790	YNR032W
SJAG_01207	YDR079C-A
SJAG_01825	YPL031C
SJAG_05228	YMR283C
SJAG_01492	YMR226C
SJAG_05693	YDR316W
SJAG_01481	YGL082W
SJAG_01481	YPL191C
SJAG_04479	YHR114W
SJAG_01475	YMR236W
SJAG_01425	YLR285W
SJAG_01351	YOL049W
SJAG_04821	YBR070C
SJAG_01834	YMR129W
SJAG_04591	YDR251W
SJAG_04591	YPL032C
SJAG_04781	YBR109C
SJAG_06635	YCL009C
SJAG_01545	YLR200W
SJAG_04788	YJR101W
SJAG_01301	YLR147C
SJAG_04665	YIL066C
SJAG_04665	YER070W
SJAG_01235	YIL078W
SJAG_01590	YKR003W
SJAG_01590	YHR001W
SJAG_04652	YBR166C
SJAG_02066	YLR055C
SJAG_01748	YGR241C
SJAG_01748	YHR161C
SJAG_01466	YPL023C
SJAG_01679	YOR339C
SJAG_04465	YNL020C
SJAG_04465	YIL095W
SJAG_04465	YBR059C
SJAG_01574	YDR234W
SJAG_04616	YDR456W
SJAG_01442	YGR033C
SJAG_01272	YMR014W
SJAG_01826	YPR131C
SJAG_01225	YLR380W
SJAG_01456	YDL137W
SJAG_01456	YDL192W
SJAG_01581	YKR063C
SJAG_01621	YDL063C
SJAG_01530	YER047C
SJAG_01530	YPL074W
SJAG_01313	YHR143W-A
SJAG_01562	YOR340C
SJAG_01139	YIL083C
SJAG_01634	YDR473C
SJAG_01283	YNL223W
SJAG_01983	YKR093W
SJAG_04818	YDL111C
SJAG_04631	YHR013C
SJAG_01203	YFR052W
SJAG_01527	YBR290W
SJAG_01850	YMR226C
SJAG_02074	YJL194W
SJAG_01202	YBR191W
SJAG_01202	YPL079W
SJAG_02061	YLR419W
SJAG_01226	YLR167W
SJAG_04470	YJR076C
SJAG_01979	YPL199C
SJAG_04619	YGR184C
SJAG_04619	YLR024C
SJAG_01782	YBR106W
SJAG_01769	YDR218C
SJAG_01769	YDL225W
SJAG_01297	YPL155C
SJAG_01122	YBR195C
SJAG_01354	YLR274W
SJAG_04819	YGL203C
SJAG_04608	YHR176W
SJAG_04698	YDL128W
SJAG_01929	YAL048C
SJAG_02070	YOR224C
SJAG_01647	YGR029W
SJAG_04529	YGR091W
SJAG_01534	YDR335W
SJAG_01874	YNL209W
SJAG_04668	YGL139W
SJAG_04668	YPL221W
SJAG_02059	YLL028W
SJAG_04656	YDR159W
SJAG_01473	YCR046C
SJAG_02060	YLL028W
SJAG_01345	YKL178C
SJAG_01797	YOR335C
SJAG_01950	YOR067C
SJAG_01637	YDR255C
SJAG_04791	YDR419W
SJAG_04538	YFR005C
SJAG_04473	YPL097W
SJAG_01653	YER164W
SJAG_01444	YPR110C
SJAG_01327	YER146W
SJAG_01901	YMR273C
SJAG_01901	YML109W
SJAG_01646	YDR074W
SJAG_04530	YML032C
SJAG_04506	YDR497C
SJAG_04506	YOL103W
SJAG_04461	YHR102W
SJAG_01690	YMR226C
SJAG_02028	YKR016W
SJAG_04634	YMR217W
SJAG_02037	YDR228C
SJAG_01518	YGL143C
SJAG_02015	YPL160W
SJAG_04753	YBR146W
SJAG_01818	YNL232W
SJAG_01292	YDR513W
SJAG_01292	YCL035C
SJAG_01285	YPL246C
SJAG_02076	YIL099W
SJAG_04678	YER152C
SJAG_01812	YCR051W
SJAG_04597	YGR092W
SJAG_04597	YPR111W
SJAG_04686	YDR505C
SJAG_04686	YLR177W
SJAG_01592	YMR062C
SJAG_01822	YDR293C
SJAG_04552	YBR097W
SJAG_01745	YML034W
SJAG_01745	YDR458C
SJAG_01715	YOR091W
SJAG_01876	YPL120W
SJAG_01881	YBR035C
SJAG_04612	YMR022W
SJAG_05334	YGL050W
SJAG_04650	YLR276C
SJAG_01390	YMR132C
SJAG_01536	YJR129C
SJAG_04499	YML126C
SJAG_01359	YLR209C
SJAG_02017	YGR201C
SJAG_04509	YLR229C
SJAG_02103	YIL004C
SJAG_01510	YHR064C
SJAG_01514	YBR287W
SJAG_01416	YMR281W
SJAG_01838	YNR020C
SJAG_01964	YHR129C
SJAG_01461	YHR018C
SJAG_01585	YDL091C
SJAG_01585	YML013W
SJAG_04553	YBR024W
SJAG_04553	YBR037C
SJAG_04736	YKR056W
SJAG_04519	YMR285C
SJAG_04519	YML118W
SJAG_01744	YKL125W
SJAG_04512	YLR183C
SJAG_04512	YDR501W
SJAG_01628	YHR075C
SJAG_04491	YLR022C
SJAG_05252	YFL007W
SJAG_01727	YDR322W
SJAG_04732	YKR036C
SJAG_04732	YJL112W
SJAG_01302	YNL119W
SJAG_01522	YOL097C
SJAG_01722	YAR042W
SJAG_01722	YDL019C
SJAG_02075	YBR234C
SJAG_01192	YKR069W
SJAG_01768	YFL044C
SJAG_01118	YBR007C
SJAG_01733	YPL037C
SJAG_01733	YDR252W
SJAG_04745	YBL063W
SJAG_04745	YEL061C
SJAG_01491	YDR307W
SJAG_04593	YGR243W
SJAG_04593	YHR162W
SJAG_01862	YDR074W
SJAG_02084	YHR003C
SJAG_02084	YKL027W
SJAG_01914	YBR155W
SJAG_04661	YOR249C
SJAG_01259	YHR020W
SJAG_01995	YKL215C
SJAG_16459	YLL040C
SJAG_01382	YOR069W
SJAG_01564	YPR117W
SJAG_01564	YLR454W
SJAG_01309	YML002W
SJAG_01309	YML003W
SJAG_04505	YMR032W
SJAG_01731	YER166W
SJAG_01731	YDR093W
SJAG_01147	YAL046C
SJAG_01238	YKL192C
SJAG_01476	YOL010W
SJAG_01824	YHR163W
SJAG_01824	YGR248W
SJAG_04827	YGL196W
SJAG_01749	YGL085W
SJAG_02030	YPL225W
SJAG_01286	YMR277W
SJAG_02003	YBL049W
SJAG_01709	YLR207W
SJAG_01197	YLL018C
SJAG_01184	YHL023C
SJAG_01926	YBR103W
SJAG_01754	YNL138W
SJAG_01152	YKR086W
SJAG_04747	YER055C
SJAG_04777	YCR073C
SJAG_04777	YNR031C
SJAG_02006	YER178W
SJAG_01809	YPR029C
SJAG_01135	YJL036W
SJAG_02002	YCL057C-A
SJAG_04471	YNL305C
SJAG_01193	YDR198C
SJAG_01840	YPL210C
SJAG_01996	YLL018C-A
SJAG_01430	YLR389C
SJAG_01430	YPR122W
SJAG_06440	YKL053C-A
SJAG_05236	YDL008W
SJAG_01161	YIR026C
SJAG_04762	YDR023W
SJAG_05335	YOR042W
SJAG_01185	YFR002W
SJAG_04599	YLL034C
SJAG_01697	YDR164C
SJAG_01937	YDL045C
SJAG_01422	YGL247W
SJAG_01422	YHR036W
SJAG_02009	YKL152C
SJAG_02009	YDL021W
SJAG_02009	YOL056W
SJAG_04489	YKL002W
SJAG_01623	YBR257W
SJAG_01520	YDR175C
SJAG_01474	YMR220W
SJAG_01440	YNL016W
SJAG_01622	YML127W
SJAG_01291	YNL313C
SJAG_01868	YMR297W
SJAG_01868	YBR139W
SJAG_01269	YBR061C
SJAG_01752	YKR060W
SJAG_01674	YGL029W
SJAG_01616	YER183C
SJAG_04589	YDL084W
SJAG_01716	YGL215W
SJAG_04464	YGL097W
SJAG_01586	YKL124W
SJAG_01586	YMR171C
SJAG_04514	YKR087C
SJAG_01330	YJL030W
SJAG_04496	YOL138C
SJAG_01667	YPR073C
SJAG_01945	YAL026C
SJAG_01376	YOL045W
SJAG_01376	YAL017W
SJAG_02064	YLR253W
SJAG_04824	YDR280W
SJAG_04785	YEL060C
SJAG_04785	YOR003W
SJAG_01119	YML060W
SJAG_01565	YBL092W
SJAG_01930	YBR033W
SJAG_01930	YKL038W
SJAG_04810	YNL280C
SJAG_01134	YBR170C
SJAG_01873	YDR225W
SJAG_01873	YBL003C
SJAG_05221	YOL114C
SJAG_01246	YML078W
SJAG_01246	YDR155C
SJAG_01236	YLR386W
SJAG_01642	YNL263C
SJAG_01820	YLR290C
SJAG_01939	YGR105W
SJAG_01317	YGR178C
SJAG_01386	YMR055C
SJAG_04755	YIL126W
SJAG_04755	YOR290C
SJAG_01630	YJL200C
SJAG_01487	YJR014W
SJAG_01897	YBR094W
SJAG_01319	YER072W
SJAG_01993	YGR080W
SJAG_04492	YHR088W
SJAG_04688	YDL131W
SJAG_04688	YDL182W
SJAG_01970	YHR215W
SJAG_01970	YBR092C
SJAG_01970	YDL024C
SJAG_01970	YBR093C
SJAG_01970	YAR071W
SJAG_01591	YJL063C
SJAG_01806	YOL027C
SJAG_02040	YNL148C
SJAG_04645	YKR095W
SJAG_04645	YIL149C
SJAG_01264	YBR205W
SJAG_01264	YDR483W
SJAG_01264	YOR099W
SJAG_01872	YBR291C
SJAG_01858	YHR204W
SJAG_01783	YPL100W
SJAG_04540	YDR030C
SJAG_02077	YIL022W
SJAG_01561	YNR007C
SJAG_01813	YDR496C
SJAG_04670	YGR116W
SJAG_04481	YLR146C
SJAG_04481	YPR069C
SJAG_01454	YER002W
SJAG_01404	YEL038W
SJAG_01821	YKL021C
SJAG_02096	YKR023W
SJAG_01129	YGL008C
SJAG_01129	YPL036W
SJAG_04562	YKL082C
SJAG_01500	YCL047C
SJAG_02032	YOR154W
SJAG_01290	YMR307W
SJAG_01943	YIL159W
SJAG_04451	YLR246W
SJAG_01835	YOL132W
SJAG_01835	YMR215W
SJAG_01501	YER156C
SJAG_01206	YMR071C
SJAG_02089	YOR081C
SJAG_02089	YKR089C
SJAG_01978	YFL026W
SJAG_01268	YJR065C
SJAG_01220	YJR008W
SJAG_01529	YCL011C
SJAG_01529	YNL004W
SJAG_01364	YKL006W
SJAG_01364	YHL001W
SJAG_05230	YBL036C
SJAG_05229	YGR217W
SJAG_01375	YOL125W
SJAG_01243	YPR104C
SJAG_01372	YGL040C
SJAG_01990	YKL175W
SJAG_01229	YLL040C
SJAG_01142	YPR040W
SJAG_01167	YBL037W
SJAG_01612	YLR299W
SJAG_05253	YEL055C
SJAG_04744	YOR361C
SJAG_04694	YPL151C
SJAG_02081	YLR325C
SJAG_01672	YHR076W
SJAG_02094	YPR169W
SJAG_01239	YOR286W
SJAG_01239	YOR285W
SJAG_01900	YKL010C
SJAG_01407	YDL046W
SJAG_01866	YLR201C
SJAG_01179	YMR089C
SJAG_01179	YER017C
SJAG_01879	YJL143W
SJAG_04559	YDR527W
SJAG_01274	YPR185W
SJAG_01575	YOR274W
SJAG_01200	YDR088C
SJAG_04614	YPR025C
SJAG_01948	YJL208C
SJAG_01171	YLR300W
SJAG_01171	YOR190W
SJAG_01171	YDR261C
SJAG_01227	YCR017C
SJAG_01528	YOR124C
SJAG_01719	YDR237W
SJAG_02020	YER102W
SJAG_02020	YBL072C
SJAG_01472	YCL039W
SJAG_01604	YDR299W
SJAG_01240	YDL100C
SJAG_01397	YKL080W
SJAG_04508	YMR076C
SJAG_01641	YHR193C
SJAG_02065	YJR088C
SJAG_01624	YDR489W
SJAG_04603	YIL157C
SJAG_04700	YGL169W
SJAG_02039	YNL072W
SJAG_01946	YER061C
SJAG_01357	YDR470C
SJAG_01384	YNR035C
SJAG_01478	YHR147C
SJAG_04816	YLR234W
SJAG_01649	YOR292C
SJAG_04449	YGR208W
SJAG_04703	YIL159W
SJAG_01599	YKL018W
SJAG_02099	YBL024W
SJAG_04632	YDR513W
SJAG_04632	YCL035C
SJAG_01880	YGR012W
SJAG_04595	YDL203C
SJAG_01718	YLR362W
SJAG_04528	YOR216C
SJAG_01799	YIL035C
SJAG_01799	YOR061W
SJAG_01640	YDL217C
SJAG_01629	YOR043W
SJAG_01116	YPR091C
SJAG_01174	YFR048W
SJAG_05231	YMR216C
SJAG_01878	YAL019W
SJAG_04537	YLR305C
SJAG_01190	YGL191W
SJAG_01597	YNL328C
SJAG_01669	YGL008C
SJAG_01669	YPL036W
SJAG_01869	YDL124W
SJAG_01837	YPL209C
SJAG_01711	YDR176W
SJAG_01355	YHR051W
SJAG_01696	YDR172W
SJAG_04706	YGR260W
SJAG_01903	YLR142W
SJAG_04494	YNR036C
SJAG_01392	YDR306C
SJAG_04649	YMR259C
SJAG_02102	YBR110W
SJAG_01595	YEL042W
SJAG_01770	YJL108C
SJAG_01381	YFL034W
SJAG_04571	YOR336W
SJAG_01831	YFL008W
SJAG_01676	YLR406C
SJAG_01676	YDL075W
SJAG_06621	YJR009C
SJAG_06621	YGR192C
SJAG_06621	YJL052W
SJAG_01432	YNL274C
SJAG_02098	YJL090C
SJAG_04699	YGR188C
SJAG_04699	YJL013C
SJAG_05240	YNL147W
SJAG_01887	YER162C
SJAG_01611	YOR141C
SJAG_01496	YOR007C
SJAG_01338	YKL143W
SJAG_01374	YKR082W
SJAG_01131	YGL048C
SJAG_01120	YPL098C
SJAG_01713	YDL140C
SJAG_01760	YOR257W
SJAG_01632	YGR118W
SJAG_01632	YPR132W
SJAG_01413	YGR220C
SJAG_04601	YIR001C
SJAG_01944	YFL028C
SJAG_01618	YNL207W
SJAG_02050	YBL030C
SJAG_02050	YBR085W
SJAG_02050	YMR056C
SJAG_05222	YOR289W
SJAG_01465	YMR176W
SJAG_02057	YJL006C
SJAG_04638	YGL229C
SJAG_04638	YFR040W
SJAG_04638	YKR028W
SJAG_04638	YJL098W
SJAG_04482	YOR168W
SJAG_01693	YFR030W
SJAG_01680	YBR274W
SJAG_01787	YBL105C
SJAG_01365	YKR094C
SJAG_01365	YIL148W
SJAG_01860	YIL039W
SJAG_01388	YLR084C
SJAG_01509	YHR186C
SJAG_01420	YKR060W
SJAG_01938	YAL019W
SJAG_01827	YGR047C
SJAG_01907	YDL153C
SJAG_01702	YOL064C
SJAG_06622	YJR009C
SJAG_06622	YGR192C
SJAG_06622	YJL052W
SJAG_04563	YGL221C
SJAG_01673	YLR245C
SJAG_04641	YHR024C
SJAG_04651	YJL197W
SJAG_01325	YPL138C
SJAG_01448	YER114C
SJAG_01448	YBL085W
SJAG_01695	YGL164C
SJAG_01488	YBL017C
SJAG_01488	YIL173W
SJAG_01488	YNR065C
SJAG_01488	YJL222W
SJAG_04488	YPL228W
SJAG_04783	YLL036C
SJAG_01189	YOL019W
SJAG_01204	YLL002W
SJAG_01494	YOR206W
SJAG_01918	YDR147W
SJAG_01918	YLR133W
SJAG_01402	YIL042C
SJAG_01805	YMR001C
SJAG_01765	YOR210W
SJAG_04527	YMR239C
SJAG_04502	YPR049C
SJAG_01660	YJL212C
SJAG_04467	YGL037C
SJAG_01254	YJL005W
SJAG_01497	YDR333C
SJAG_01447	YHR039C-A
SJAG_04569	YDL145C
SJAG_04587	YLR277C
SJAG_01287	YLR287C-A
SJAG_01287	YOR182C
SJAG_01344	YDR135C
SJAG_01176	YOL115W
SJAG_01176	YNL299W
SJAG_01717	YDR381W
SJAG_01175	YNL317W
SJAG_01543	YPR127W
SJAG_01571	YJL100W
SJAG_01216	YKL026C
SJAG_01216	YIR037W
SJAG_01216	YBR244W
SJAG_04472	YDR159W
SJAG_02014	YGR187C
SJAG_01570	YFL025C
SJAG_01633	YDL058W
SJAG_01164	YJL046W
SJAG_04714	YBR021W
SJAG_04714	YIR028W
SJAG_04714	YBL042C
SJAG_01458	YGR037C
SJAG_04647	YGL127C
SJAG_02107	YHR174W
SJAG_02107	YPL281C
SJAG_02107	YGR254W
SJAG_02107	YOR393W
SJAG_02107	YMR323W
SJAG_04682	YDR151C
SJAG_04682	YLR136C
SJAG_01490	YFR033C
SJAG_01332	YDL105W
SJAG_01405	YDR375C
SJAG_01467	YBL058W
SJAG_01650	YNL175C
SJAG_01356	YCR034W
SJAG_01356	YJL196C
SJAG_01807	YHR120W
SJAG_02079	YML032C
SJAG_05245	YCR032W
SJAG_01389	YOR103C
SJAG_04583	YKL100C
SJAG_02011	YGL140C
SJAG_02101	YBR154C
SJAG_01412	YGL044C
SJAG_04517	YGR167W
SJAG_01654	YKL012W
SJAG_02041	YIL001W
SJAG_01661	YMR300C
SJAG_01875	YMR267W
SJAG_01433	YKL149C
SJAG_02004	YPR095C
SJAG_01764	YPL126W
SJAG_01794	YBR200W
SJAG_01271	YLR239C
SJAG_04770	YGL038C
SJAG_04770	YJR075W
SJAG_02012	YMR192W
SJAG_01519	YKR031C
SJAG_02034	YIR004W
SJAG_02034	YER048C
SJAG_01114	YBR260C
SJAG_01248	YDL219W
SJAG_01452	YNL286W
SJAG_04474	YPL010W
SJAG_01162	YPL091W
SJAG_01253	YGR184C
SJAG_01253	YLR024C
SJAG_01710	YOR194C
SJAG_01523	YPR086W
SJAG_01853	YER056C-A
SJAG_01853	YIL052C
SJAG_01919	YHL024W
SJAG_04813	YNL068C
SJAG_04813	YIL131C
SJAG_01544	YOR117W
SJAG_01346	YIL020C
SJAG_01678	YGL227W
SJAG_01848	YDR233C
SJAG_01848	YDL204W
SJAG_04483	YOL030W
SJAG_01199	YDR453C
SJAG_01199	YML028W
SJAG_04577	YOL058W
SJAG_01655	YLR243W
SJAG_01266	YCR090C
SJAG_04561	YBR215W
SJAG_04738	YLR382C
SJAG_01234	YHR089C
SJAG_01816	YPR024W
SJAG_04518	YDR168W
SJAG_01408	YMR213W
SJAG_01762	YEL032W
SJAG_02049	YPR079W
SJAG_01610	YBR279W
SJAG_01556	YBR101C
SJAG_01870	YFL017W-A
SJAG_04640	YEL015W
SJAG_01242	YLR025W
SJAG_01303	YPR100W
SJAG_01659	YOR260W
SJAG_01772	YMR231W
SJAG_01470	YJR100C
SJAG_04740	YBR210W
SJAG_04740	YGL054C
SJAG_01814	YDR408C
SJAG_01218	YGL213C
SJAG_04792	YOR175C
SJAG_06634	YDR399W
SJAG_04735	YML005W
SJAG_01598	YPL045W
SJAG_01151	YLR418C
SJAG_01973	YPL279C
SJAG_01973	YOR390W
SJAG_01299	YNL326C
SJAG_01322	YOR063W
SJAG_04554	YGR136W
SJAG_04554	YPR154W
SJAG_01260	YAR008W
SJAG_01971	YER142C
SJAG_01910	YKL025C
SJAG_04741	YKR074W
SJAG_01117	YNL244C
SJAG_01832	YOR033C
SJAG_01832	YDR263C
SJAG_01343	YJR060W
SJAG_02021	YDR330W
SJAG_04629	YHR012W
SJAG_01741	YMR012W
SJAG_01521	YHR069C
SJAG_01699	YDL035C
SJAG_01662	YDR424C
SJAG_01924	YGL080W
SJAG_01168	YBR086C
SJAG_01419	YCR092C
SJAG_04522	YDR379W
SJAG_04522	YOR127W
SJAG_01368	YBL013W
SJAG_01912	YJR116W
SJAG_01912	YPR114W
SJAG_02063	YOR370C
SJAG_05237	YBR228W
SJAG_01493	YLR411W
SJAG_01531	YBR126C
SJAG_04628	YGR007W
SJAG_04644	YLR206W
SJAG_04644	YDL161W
SJAG_01373	YHR135C
SJAG_01373	YNL154C
SJAG_04654	YML098W
SJAG_01400	YGL006W
SJAG_01127	YKL207W
SJAG_01245	YIL033C
SJAG_01391	YNR053C
SJAG_01270	YIL153W
SJAG_02045	YER016W
SJAG_04705	YHR058C
SJAG_01437	YML072C
SJAG_01437	YOR086C
SJAG_01437	YNL087W
SJAG_04669	YMR290C
SJAG_01763	YGR183C
SJAG_04671	YCL061C
SJAG_04724	YIL044C
SJAG_06636	YBL091C
SJAG_04726	YML004C
SJAG_01686	YGR068C
SJAG_01276	YPL050C
SJAG_05239	YNL102W
SJAG_01471	YDL185W
SJAG_01791	YOR250C
SJAG_01890	YNL003C
SJAG_04582	YNL221C
SJAG_04495	YCL040W
SJAG_04495	YDR516C
SJAG_04622	YOR112W
SJAG_01704	YER168C
